,policy_id,age,gender,vehicle_type,vehicle_age,annual_premium,num_claims,claim_amount,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42
727,728,58,female,car,1,3546.922011458513,4,73035.43963713125,18.89856599711751,99.61636931702633,38.615591859382114,12.47361132216791,40.79943622481523,35.30242693586554,11.286941764682211,76.62228180040461,15.631722139923788,16.312111586711353,56.99873195387431,28.583814466392877,53.63085347542523,92.60427679260475,49.536919063437914,45.785752373812535,45.971096844836865,54.05796107136721,37.14409292323716,94.62855535131676,67.81822543908082,98.1668292637757,47.587650816527585,68.93102047560431,47.63231802749402,57.227263528558225,30.05023005338513,60.75484750540643,92.21455443580207,45.93764568438726,63.94168767635789,5.365028175375408,3.716611284428528,42.23901187439013,6.830777772409369,17.945136996246635,57.801884073591324,96.33341872605182,91.78755811186461,9.98761793016767,7.495206903961071,86.30231756665131
728,729,24,male,motorcycle,13,3812.6638115448127,2,77538.11893185663,28.179735039649245,19.12105177467418,95.43969020334742,18.836823206706978,21.128503756993776,96.93172032693367,43.1245791180277,37.49921449465896,34.381290363508946,81.21017282172211,16.8414106805141,25.335606244810684,89.80678571732822,50.321805074521656,60.263448675248846,62.636615385149064,15.395630212363077,24.422533359937816,68.56068624141525,68.65071850502412,31.4836975516826,56.73441935139753,62.091418432262124,54.73015074949414,48.014157827275426,30.21641416485491,59.19521827826496,89.86943033195438,20.461125730011844,55.29173528064464,94.90347471182908,63.429429420043846,79.12428975576317,2.640207490361146,69.3926682787252,31.973121597598908,97.39763961037055,88.61771635707026,4.438409532151255,73.77265798130173,92.23103826334335,19.180339756920606
729,730,21,male,motorcycle,7,2432.265191843093,0,49549.80752380004,26.752703024834233,31.274111618840017,91.06430158345454,35.092209496567946,48.25055913821134,31.86751537328657,68.69560692277908,56.556029345804085,72.4970804875391,22.573076846305785,66.3714165451469,61.51753496606469,81.0582433810541,34.77348557636154,67.82500604631375,96.1751491837908,31.57675592251705,9.611006569868398,32.0435216631312,73.20912402227293,56.84992382916041,88.84019148377796,0.790453419546211,34.71122571083173,61.73711883712038,84.33012733502105,47.25266330938129,67.29630942099472,10.227379876421672,27.442975698183105,70.37807367930417,48.19247499477609,49.4627063523832,11.304711393745158,80.00527068164313,61.326617962424734,62.71621744785693,34.63451320425664,56.93440187580908,75.33282522493775,2.7783314967244843,17.978589764323704
730,731,75,male,motorcycle,5,4396.0192743537245,2,90890.56240377718,51.92069746034601,48.60441984846542,96.23007491122398,93.05292676740187,34.110271380245806,40.988413087527064,28.928242444196293,83.55951636077303,1.569493534244648,52.61753206695915,42.93839966655334,45.58894241342409,32.24711128461346,97.15724837342697,88.44574755605132,45.13898988339974,85.76471214221868,86.85441674915627,55.910792058785006,89.54557782349511,61.28028482598013,23.181604971475334,56.913837370644,83.69384527732424,48.287281412074655,34.9989332129135,29.67773910883501,53.68102940564082,62.495820922774556,34.35542508695008,77.96030849455755,49.79667724401114,94.54608918121275,97.19114417499347,88.01046413603262,50.043188743874964,70.58822039082193,46.66369502931342,75.1973977703274,60.52714446752883,56.267027796320825,82.83945173701613
731,732,70,male,car,8,1176.495080653238,5,25884.967283568007,23.43700906778755,66.4100671147891,42.791469018778535,79.96784136536014,54.159546279834295,63.40770612085655,84.96753074011248,1.8199592151052713,28.938072360569468,12.801606520343633,84.87885877391554,3.881198102684702,50.58046230176674,42.57818760641799,76.73576610427453,56.07278981926902,89.7558409886164,9.60527195895543,27.919669115657964,93.63780288581262,69.05073991461447,11.103870458985131,62.94839039896568,85.88321712517724,97.30550154840249,22.951656173091052,86.22659444055155,17.24956843264327,70.67274197406128,21.020682705234538,30.60669695350502,10.16189105917763,32.36314972408961,87.32025412238332,93.52872911329727,71.08503823423064,8.91672042184859,28.527991492306416,11.555413336658283,73.02765029179525,55.50911098687548,19.889450142980426
732,733,67,male,car,14,811.4547968016286,6,18980.207695980163,12.356648740157617,52.80474490037993,19.747358368568303,43.28015612263175,67.5189415511624,2.411183932639782,43.761562873835004,80.21780995244721,64.14471627547098,47.46457232758885,77.82657447937787,3.4865906317025575,75.05149276387742,23.11748711880426,57.53778193299905,58.4414624883448,61.015308389913855,1.3180037749451312,16.612523795444535,49.129754986970575,75.69389835372992,49.98169374084141,29.69535681030726,4.950946886416741,29.1310820598953,53.01037770893914,40.68214248455689,17.795413020880048,37.25850596036807,46.04244891622928,10.46924827280492,51.398118521706884,59.12136591363727,48.34174397963365,91.59633659042659,33.3832138636758,95.168035624424,74.26486579951657,91.14977934554581,85.80531203495586,63.906826247333115,45.27893931365662
733,734,62,male,motorcycle,13,1570.4421445688554,7,33670.96837093062,12.369085061376072,96.94414691322568,62.6658639091341,49.3076709787574,63.33121744366106,89.7763577519188,96.82280509617436,94.68960253420421,18.595209800080468,55.81414934029423,72.43820515166337,9.058800212066576,19.320012747839165,17.770081478953294,82.46156607450085,24.07115588727543,49.82672570007528,46.93975773386387,45.44024589387015,10.978738970827429,13.635170989990797,81.1183419483786,72.68524097682985,39.86194139240793,87.38166255446541,13.566051300555937,47.068999180177876,47.25702919530293,1.368017359386997,99.23999093374033,29.151354546914366,56.37834907825556,95.61461831310918,96.08994120683175,2.7383424117601196,11.980841978996292,62.805649074513305,16.120914991930867,24.498976186645272,54.548251014093694,2.962627288679509,18.075863407862148
734,735,28,female,car,15,2751.571504519967,3,56523.4070067468,58.32761971390966,72.39891642356915,68.47731582791985,26.560945766641485,46.249021040559334,51.94430175544321,95.41556694437,3.206452148417116,30.27105691242712,44.59239599513427,70.07370993343022,35.3081157400866,3.1597729817583353,99.51813258283256,98.69229565036002,73.69220622829525,71.28396881493003,73.12710219793343,21.74460124141072,46.64173098721572,96.52427422002773,65.46536232403324,37.74318162179677,2.662758045022451,10.033042761719468,79.74839674050584,84.66285247524577,87.04422156413773,40.69624584062964,36.271190086828355,40.265421133949,96.28400866773323,27.115973302760143,18.560554577562204,97.80949082796481,16.026777093469047,52.01806600696012,33.86142774691335,83.33319192094832,94.73243615279998,53.05188975921301,1.466286203424394
735,736,46,male,car,17,2650.696617964823,2,55159.67396680202,73.47592888493786,21.20448493829744,12.544178445052001,70.43529564721301,55.605242427996096,46.681090600405795,77.3276222666815,4.558098707818258,48.60450744832292,6.9486824752653,56.0488039478102,0.618295096372945,85.23045263082838,75.29876931288491,30.01820208932947,72.66370282738475,60.88532502222023,45.75370044770406,89.84943050815409,55.60738628722898,84.36454156537619,63.732016814376536,71.77731344581402,83.94773946996347,60.19176780367306,68.00282512726602,8.905660834402129,11.521867788185624,23.37869243114922,65.33303792435392,68.98813464770168,3.3222683285506482,47.19535443997111,11.096636749719458,37.95020216130519,79.72827647646223,38.74037840695285,60.61044696467154,66.20066651158972,69.42376505384632,11.361403974255612,87.54036461334434
736,737,73,female,motorcycle,15,4138.874036847616,4,85981.4846050946,32.15330088383408,10.509755021363832,78.6483034295906,80.2765671462038,28.48561309607597,86.07266622066304,93.24054961466182,34.45140055660201,42.20235659696871,48.49390305827633,6.111357612834434,49.398726543014035,13.755025749294825,40.865979745518075,11.842069401826816,21.355674149568205,98.36750063478135,5.14106069865361,30.36129658270329,63.1544771395544,56.23187825986172,1.7458908225166159,14.38251784525143,17.709324652204185,64.83252173595335,77.05089046949158,38.98931417777447,99.83851496257438,34.746964137858235,63.58944510193315,93.93585670304245,92.27136094915632,75.2495484531686,60.144007791531465,88.6107684839795,9.799065768056503,7.705001242247667,87.73444783240136,55.954659369157376,47.198208524232896,15.597910693528227,77.90044421741403
737,738,53,female,car,18,2141.9295507392835,8,45241.797943671554,3.4650709814017078,68.84012907093567,1.8060219759960527,23.890469566757655,2.4240259022389687,95.30765893580212,70.70960761611116,8.776956376767453,10.602718995537884,46.89428434408158,65.5489623533001,36.06696643093027,88.94114309537065,82.63633428521901,73.14482607086997,1.333804483451262,19.008879216420326,69.00291134218229,59.74020955393211,98.92845573092734,89.0358870778358,31.749289236509128,91.3697816041018,67.38667648165327,77.2230126576451,39.88781997971246,40.28566865283898,87.59122565014994,50.67544585967757,78.64818328491411,80.92925143565469,47.956445793158466,69.10986851135841,38.21202970347808,44.076020025214056,79.812621768644,13.334700517036957,63.555025762861646,86.92423729151905,42.15181237234099,21.535487349667047,47.058842928899026
738,739,42,male,truck,18,2524.8532461992413,5,52877.14974920238,12.722488693701074,15.845244018076299,48.272838747678335,4.182162378646536,62.501945416810415,42.34252316468348,89.55831899911814,47.92760802938882,93.82353222556326,26.162027729067383,46.69221775637153,55.54413024408264,91.36080238811446,54.6806129514485,97.85963339129832,99.8941570568453,44.904472624648164,64.23326205578509,26.34418405452039,91.75632152907706,38.24329679807493,93.94957865224814,87.94573736562602,35.737581769437,50.302221294520066,83.50034138549418,49.58256551566834,39.25587706646535,70.23418292926358,71.19184372504321,26.640028559011995,21.01145254909742,83.87032665875165,33.976963595700674,42.21905110249919,21.26293504809803,1.1695196926140294,93.9726448239118,96.92344896756502,75.01667955614231,61.31770705436891,15.957900001726289
739,740,38,female,truck,2,264.16487964509906,8,7143.309443647728,91.46945603370571,78.76768403357542,33.10162594948949,62.38889431629704,25.256855913768696,17.24410792932307,23.647371736630653,72.87106850897787,4.429272058209277,92.16015996574365,46.9554713993533,72.08252280828007,46.07004381371572,31.73895736332725,11.67059212024676,58.158773296068965,91.82405022855536,68.1529731124555,25.80192627247665,39.63642027457285,3.4286551606133475,13.427353951692345,15.062647608777057,81.60654532321651,19.722628702530255,49.354813073715334,10.61205923594053,25.311833075776512,96.32252863283776,1.1779733972017037,82.03006813705855,66.55460829512252,51.979667942848316,73.41518951648115,1.119061395617027,67.84046180265693,99.86924846668508,93.08092819140158,99.71308659545336,63.04692176298514,39.00886552892108,80.64177082063489
740,741,78,female,truck,4,2166.7483349261074,5,46275.01873958833,49.3543659589453,31.103666726033698,74.03030598990841,56.25121191353166,66.89537100682745,81.57092700020729,34.54202001767987,56.689923503181774,74.9742756422818,41.77923326982561,37.90221954662697,25.09728154798544,80.67817123525782,74.33858087359594,43.170725800824215,18.103204237600135,91.47370599085242,21.120249134904945,35.06360814784079,11.345368627070984,72.70313808679431,72.63659451871543,93.8453937085521,50.96869002537645,36.899761256344,9.469903492023724,10.266012124955138,92.19960951656542,14.399984438806367,30.921709250367236,41.174677525490786,51.70522172529597,31.892119188247648,15.001313492029277,5.244144739978185,62.30962887319266,78.62896224242424,71.82994630310263,68.32810150588804,81.74433684386494,8.533742115448028,35.936727593119244
741,742,74,female,truck,1,3309.316318161642,1,67895.88757300672,45.357280961517475,32.68932630556065,31.276072742181594,40.21311550288764,74.70084995969593,40.326042122248715,75.29300660048615,19.643190907274032,7.142277109115747,86.41157961963852,92.90709148417106,15.70836476289097,36.319124635413836,74.58947388831518,6.226764218572223,28.356548251467938,49.534684656117356,79.5698409145199,91.5874567320949,21.479159822267103,94.334414935536,75.93111538080446,55.77802727672739,32.44019244515568,27.216151649562924,22.402924899184907,41.641595576591584,12.32116192366357,67.98994265246488,87.02334778779205,17.543881863409215,22.67550164297282,53.508460987980435,77.84490227901158,67.12790650401377,9.826043676044128,79.74519440782282,27.870192774550052,33.913109063372794,78.09862626419701,28.901325813619472,66.19491611542303
742,743,53,female,motorcycle,4,274.43998700764246,4,7417.630442766381,3.8049178310090914,1.0798392389511968,82.68071127810327,64.38939417732101,91.59277461037811,93.55455395117662,42.45612382065571,65.48113000303577,46.729580302507934,10.96638296334419,24.945126695243236,27.805355596338753,85.82645485117469,50.0169229184135,77.65319427707897,61.77920422090999,13.480900200138146,47.91682117481334,39.149773828526655,17.379962283342053,16.18546635753023,73.28332431922887,70.16496783649684,32.38706672507404,41.91055156352023,71.10528015282193,3.302900834672784,34.72899354191645,23.321145181357938,53.955021857712474,46.12534885697775,62.68268458355672,34.99600316400673,35.944961593419656,93.76406074265056,66.58635020838439,73.00902381384468,68.30790709857064,87.4699247919733,52.42026957555469,7.66213274918961,31.66944436897041
743,744,27,female,motorcycle,18,1548.23343289397,8,33068.94541846773,72.86370223168991,70.10112670950407,59.49534887808105,55.06132979851436,95.8122795479613,94.98989838309829,83.73274338245179,68.48544791789159,17.541129165541104,31.887728420618146,31.659445340977964,0.17631819519055014,82.46818841667168,4.515834035549638,94.8708715717112,13.761558104808035,81.49579674929025,53.635281059044026,82.12664694241444,35.60127271489966,64.38739470163355,98.92848941001763,84.02937923765286,32.69272424215779,52.99683077127002,89.64222988085027,25.49843590596351,8.391234849399364,22.07047037563238,10.422408618865697,56.322054525270545,47.32622751848782,17.643053693911625,98.67375579587303,22.440026669319092,44.7507492074815,48.41060420895753,19.27377042510968,65.43483089809872,94.57017902949605,66.4127478636259,43.22871049442034
744,745,54,female,motorcycle,5,1198.1905245890716,7,25738.182985153842,52.80680809320789,11.32697530646858,79.38933617620721,25.05815765941928,1.0526046309701442,11.482903172136949,87.76388715877751,93.24459556850147,14.109779642892528,17.633085376804004,96.30407827356227,12.001295552578073,7.851838970120239,7.702248657366761,49.89941544519999,3.728063710895646,58.51651865033476,54.58300096542491,19.729807453843296,87.64892839452321,81.34255606523169,40.920821135192476,8.356994708000364,78.8579216919303,62.507029137724935,9.518559241860869,20.117675377156363,95.34622797312103,63.35540797465708,27.613688767412903,76.34051093582445,68.90146183619537,55.49697026243513,80.87460868985846,9.391902938629993,70.71619362811306,8.819719211559018,33.32047026777094,32.332919840956365,70.42572671938173,55.74652312110355,53.547182926905954
745,746,26,male,truck,19,401.5300587660235,6,9803.562446481968,20.208093608652078,77.28805774635181,98.93406378396237,39.772897562272234,99.03742093546374,95.65539673328513,29.972948472092487,14.679689737704905,12.589797654172507,40.84107878481925,81.0153735276698,75.08303636863344,58.26017407523671,78.87494790012713,40.95211472601892,79.84798344547434,77.31660158572568,28.6806437071201,4.816954313643107,43.79685061487193,90.5067051638083,68.21933922090193,16.928435746616653,71.11155988266735,84.51219449167624,86.42147910972118,48.93862613235748,61.762294867538735,77.59995213636715,28.338611529258174,34.9896491708092,68.90769281293926,4.838055378659611,64.62235620980958,21.385703298486934,83.5473868577297,7.226904139913881,75.78994122539446,93.23646344698861,20.083958772113164,40.76861665315806,76.2016272711528
746,747,41,female,truck,15,2500.44843158978,0,51926.37338234047,11.007376018105719,49.18678219172068,67.91583457435569,42.81135697472417,68.30183184941609,36.82703254451209,82.34508081895736,69.23361649097234,45.27866366953424,11.16366871708786,1.4086412162869988,22.280684240028513,63.999890359674815,82.34763759882132,90.7719023250521,71.58462443519169,46.25236314105903,25.01341043370423,78.16779213014415,56.72773713978572,27.652775911518603,19.365511338380237,29.03909214859618,31.9214107346533,91.00103210603557,79.90698291784977,1.1159557218210603,33.617964467343874,97.77870424093291,87.31773543910897,14.67793210387316,47.281531901090425,3.657530299371625,22.944626993410555,21.231984656483284,3.9499369205348023,91.63742369855879,85.06319325688926,74.7650397960598,61.848717359657066,92.76767888965325,83.20685878845195
747,748,52,female,car,8,1072.2718074951513,3,23626.372309373794,38.33878636319985,78.4279814954569,98.49503163616441,88.02479944755636,64.35241603741892,64.62525176571904,15.426427106515007,91.14272188531474,51.54849093872923,44.10348058456205,90.61075998618739,99.42996338040386,0.08572906882160503,67.82897485771822,13.33883893171166,30.960164813298352,20.38839219368266,0.47661304815364014,54.18748974571014,17.916687483871485,12.873380938473156,39.9709915871088,47.720448138701364,49.0208088943603,46.258128490136784,35.65610599850855,67.57334502639705,27.54831653703942,76.88308102477025,55.34012710705875,9.435354729180245,39.07962109216416,6.457353944062849,95.6426460013974,29.313560351763268,64.79628318784385,0.03144519538466062,41.67688881157936,45.2827803960858,20.181305587600207,51.872508872696486,44.35467468549908
748,749,66,female,car,17,3766.7913902306245,6,78130.50985428302,83.71619641950257,58.392653919774126,2.8836326921705346,96.09041541289595,1.5213095195355408,3.4750081734046034,33.4196711536849,50.15641533206342,13.338449354283988,35.38707434482363,22.664729883307032,16.783152136480915,97.99183187292954,83.9068575417683,89.15843114750255,5.849137777456914,2.398940747952083,39.661034205540034,50.37258130269214,49.28482809843965,24.78501138759348,49.15606024331265,34.605450629874056,7.615338552932538,8.867143735625394,68.92768043966564,85.5587307130736,44.409429354302475,15.731496822997503,60.83236208453996,11.24459834008431,6.324424142701757,67.26111728439315,3.2910039767100163,9.474346754465612,10.495782760378102,69.9102858920885,52.343687742426056,45.449059316582044,55.884929519964174,88.75355612101644,23.30401323462603
749,750,52,male,truck,1,4270.053842064073,6,87453.29484327327,86.52945592010245,8.243327201899076,33.81399884838084,89.3001362396497,86.12334118867375,88.88842740838327,51.7964951121389,36.17996798630564,97.93957302662395,22.33150472740052,70.59325391660634,78.87717155654934,40.65675749007108,71.9487470357612,39.21260028013675,48.62709108480776,55.91382688397522,48.510298393906545,27.22058492494136,87.3627721400292,57.77216410191356,21.482754110002556,50.584637694205306,82.75002683594231,79.70651896017206,18.695134380153323,70.67415182393043,9.137847700727086,22.54026563269591,36.70646906000415,95.00234196775885,49.384659796084286,40.6986850541143,22.334978000933404,23.552671197162113,37.887557439683185,62.857841552960814,38.613286319303405,99.59285705532426,78.99344522937815,57.90850466309576,15.364932847802315
750,751,65,female,truck,12,2818.8088768119096,5,59222.023223123855,60.284638039563646,76.56523367051831,10.785326456230916,71.91780240519796,14.549144724782636,64.15973293448648,22.64437621038922,17.074949422115825,25.77658868622231,64.2179411950315,55.30731073672155,70.50444718255345,51.73432058592131,89.6934620508916,55.940641235789734,27.618628992555895,16.104617888158955,74.28037456552985,7.231701485935183,77.34632635180768,91.87282564955316,90.68107423588597,18.591702734373627,26.595480944374593,47.715772514039,81.33932999339456,81.80781693620001,88.93489302320822,76.13896949214114,6.031038402439881,95.17512551778358,24.311502908842808,49.411518235375866,3.6775709037120907,92.1274834332863,1.2678506027301917,50.12253451433124,47.93002041919492,37.3709104506431,81.25053422853729,37.67928930583959,34.074787125338226
751,752,53,male,truck,19,4912.195244101479,7,100540.24019116652,72.75364272301427,6.979948489474975,26.230493138443954,58.49927336058218,83.7330153933041,64.35544669564192,57.926782957519926,86.67868864897576,45.88413396027832,95.0911488147832,53.6811883602784,32.21321428163076,19.480407979302093,15.039827261328032,52.829210512830905,39.77792173136477,18.713720859782146,6.662696094429998,48.2860036332846,8.11907157990216,58.253581119850615,71.61978304673625,68.21541399331646,88.92251418386968,54.64466013712611,65.73390218490105,64.33164037981865,51.0940376950727,52.69879038023439,7.524828299677855,96.87564454053432,5.324746462565145,34.33988627591624,96.65161797418197,89.02192374493707,32.86438113800953,97.49505870371958,51.248763543680745,9.408067789640938,65.08250181839195,53.899687528478914,80.17834861690197
752,753,35,female,truck,15,2362.2971430588577,5,48784.76635625156,11.515578740287037,47.87017205693323,83.88878991257744,68.9261635465955,1.5562546258716003,90.21761599774838,57.86950787176466,39.424637484059446,21.626955760190803,20.711347354958686,71.79213233927192,33.073914356596525,61.09185775172612,38.77415283268735,61.5979174410445,27.39693463756029,43.63056309571643,92.39894123987114,86.72263587993717,86.20722687501151,91.96213008359965,28.375776809249476,5.573488118373115,59.679669301292606,59.57941399729384,43.882937946706505,50.73670343891416,72.50981246833042,29.540801339893854,42.03825416277608,30.24888685528264,33.03802304374352,25.363622455114452,87.1449519646026,31.63043407209134,16.93548492895586,19.812835496199334,69.1834464487669,53.85615201977919,78.33061719603648,15.186241091842733,27.398182531148972
753,754,66,male,car,9,2664.1674090795946,9,55845.339322013024,58.81260654678548,17.23492141449633,3.232326532609031,93.91092207326889,64.59642624991614,50.83471749073431,20.690289485090574,92.48824432676923,49.39226454495456,71.17908398984504,20.718147189443968,56.355158096710454,81.0619866279359,46.41107938908192,94.21233137575041,17.526761992592434,44.20770734388978,26.39584682470415,12.002201370348587,27.382809741992652,77.00370236912191,13.495643929759426,36.14495062079616,56.78201622160424,66.78677587419902,86.4517315546703,21.90215973096674,23.374584169443214,47.178324632641164,17.749387840959564,19.161442054787305,8.74690187278051,35.83051624075855,95.21076658014029,99.68934578551293,55.626429484670346,78.5286450874341,75.05244644367853,88.48540505632171,47.22356461911442,67.47534225784977,4.751996614704101
754,755,56,male,truck,7,4948.245218997201,2,100972.00971927898,66.69657034871818,75.2335177977885,52.01829357323937,24.999873522383176,43.48015337698278,41.051664036255055,79.56413448854566,84.77582981307762,75.6016582465182,74.23808892567429,15.902513076642656,85.23740974825584,58.58923457197282,29.76637947582136,95.11270322673778,38.698978683638884,27.438709020570528,36.67206901282478,92.91708793471723,66.57162493399673,59.83894641678093,28.78673284225077,17.90332446711226,16.271874231422156,89.01008600325078,13.923450130090153,27.96263476828641,50.37492608766879,91.48880215812247,10.426255953439545,98.09144729162715,57.97418229285689,19.337816953660948,71.50349857665893,29.835310748155962,51.22714861350365,67.4839191716105,97.50162426462397,58.45197860481635,55.065584507236245,98.21331800466177,56.42760870141527
755,756,49,female,car,2,1311.4324926322342,3,27813.563937045346,20.07128429137922,91.15912278061266,56.7128707532373,53.51205076734049,20.076672905933513,86.61287522923162,63.164448941149686,37.663985179719575,52.11020142944952,49.81205164258624,65.19126067329519,38.61869441194644,78.80350458020972,72.53664481494441,83.11482671636855,96.48941234778154,13.192220842346847,4.836246559526181,27.47290802416147,14.638290514273134,2.17985092633296,62.298538224308444,72.99332718706803,6.953535959001645,95.2146195210191,84.57856324363028,31.77080037195177,21.108613632695583,75.55993676726501,26.224354483117928,98.82640901234684,50.36690647130766,67.87579081589566,2.7424065796798236,72.18298190783497,79.32744203037838,97.44317972311522,43.76515081074408,79.30874727337991,87.96069794422343,24.743811517426163,3.3613626841684563
756,757,41,female,truck,9,4724.220510449145,2,96070.5208630668,88.0154732910259,55.41261633582742,56.11511466719561,68.96080190004079,10.756139177043412,74.24205118713982,31.776050682495427,57.39143089462625,28.564887071805522,89.7668346100567,29.057922890466227,6.117988091840654,73.11079607181668,91.24388126891402,19.154407703779942,26.622786700996702,94.49527518223377,65.31364108181234,53.218629282866225,67.46443700858022,33.307576787614124,82.64086383102858,88.36533388299114,55.26165809818268,94.01693190582868,2.388640652226781,3.801766946648377,81.60946146205971,45.06977431255281,74.20463606006766,7.8350441950315375,79.24289973960876,10.173549452946196,93.15020403256345,64.40088220539091,63.99613134974993,93.40718261923627,8.313982792246987,5.486469925610837,49.30806503216313,32.31976478316187,88.49251407872926
757,758,40,male,truck,10,405.6202645717436,0,9599.83174057675,19.499673752101977,52.71472942991805,47.52970738232557,67.92470013242746,44.01276965463264,94.8975664964901,23.21847834702919,2.7174036293921455,24.83966087339381,96.63900660648402,97.39502076577608,37.44191769022967,23.765781152713807,41.24821992692763,33.35163243884593,33.59666440469845,13.164061587825993,70.89227973898669,6.650839546658183,3.570142885716332,5.745955722490626,50.316825705516045,7.87862092034749,46.7989123255224,80.94636522830343,75.32004043267962,91.30887714119002,77.52750098410391,98.05539246457069,7.301830439712942,75.2528100377616,26.76335436392496,51.69007154104291,42.09527716808168,6.455414544672877,71.4625883420646,12.857128017681262,68.81663365170705,67.33947415301921,35.09290886401041,40.60915016164832,67.80604795384512
758,759,79,female,truck,2,2342.657073263335,9,49418.55055712821,31.34773598464504,76.3963196325618,79.06029647697554,25.227895957683643,12.330580532142477,94.01218933105326,87.87501388344936,26.32214028671347,75.89344062270534,36.224645205384945,45.15118390746734,20.73126732427414,43.581284110915405,94.15419645979665,48.78248502545447,32.92420335246307,35.07725846011295,92.87912172897656,42.50465938026458,60.06447010702178,32.224235027402834,10.249467350451402,78.50378558663999,11.968303357726262,88.92422535838028,57.33640767453678,90.0302702633374,14.820232419639945,79.4874626517885,44.8225909237846,28.8663961312828,37.15290654700028,47.68269940960565,36.820086905474525,34.22968460046978,9.248007755121401,30.771646411357125,49.8274480398036,7.9194116569488155,79.69925694251332,48.34825924315631,25.68453570134428
759,760,49,male,car,19,536.0168582387157,4,13274.609883710684,62.05568470234586,0.5078812975727209,13.354308950555115,58.67315273897519,48.64466116910475,38.232616456024026,83.57422452246527,71.02728485692496,11.823817572626327,65.10332980031876,11.159702000696525,93.92070170650175,14.86268844364086,51.676890714405666,90.54609393685173,48.02888197905403,30.486799260744625,33.68290033152288,12.589788640716348,64.59401707613442,6.233349815844081,24.931486641109025,89.57222937221022,83.55877225181867,4.965476894835796,69.67232732206092,10.777784952995518,7.450690073606625,0.5870911051882199,82.60871595640286,90.92987444150288,68.89503886384063,30.19236177450636,28.413236293965262,95.14996177937714,2.7764827087029986,85.08001209548208,84.10217736796042,55.63566806997877,5.047369771076681,71.9103004055309,46.90915041293078
760,761,54,male,car,11,3700.3267659854864,0,76384.7126162966,63.835006513073075,91.77586426351607,31.057701555078733,79.59131424201564,62.52170586528523,44.69862901414179,22.976067485552633,67.79109458462668,36.99664944058695,66.22126179001123,68.58151661720446,69.72743463759475,4.193587507510199,52.251562681605115,52.08648238462119,84.35055387927835,86.63378969585519,25.736872987823347,4.7973786077207485,24.449671405906415,16.781586145006244,34.514391938955235,97.39702166140552,41.7240119175715,84.91126664546576,41.23445257310656,55.66935655500531,82.41967365547195,11.236725335361154,26.79248151405288,8.92250160542336,99.29445202315115,10.228938944875887,28.679782728372416,5.086693327945502,96.95415396501073,22.86605050834324,14.65443366006517,49.776743570761575,95.83570173453823,13.66731383590658,73.92168297482733
761,762,29,male,motorcycle,13,3120.362892224085,0,64168.04774425267,69.93847409873672,19.744881709113173,61.57260534451727,47.50789800502439,82.73841936073582,25.598495379077846,3.560522651650877,35.3369459541751,15.148271665388535,40.363552625250456,30.615929246613128,5.083266421334864,6.306895526413092,60.02195406777565,97.7435664668798,40.2122591549645,41.006244847857054,72.60865035708707,96.65576934276497,93.697608971048,41.06859162424089,63.613625371102664,57.9386250945089,26.045780039088694,7.226523685402453,86.44411258921632,46.76412942038358,10.964790473926378,55.39687888070619,30.187421523041248,88.85777358366771,90.41697574464546,70.335771047286,80.0628552018914,17.488432496582607,42.70324085084219,37.85395476997311,64.4913996165072,94.56044253384063,34.00651911606587,30.246554249644685,91.56838335571878
762,763,66,male,truck,10,3591.8444646444627,1,74335.15799220871,11.201171306820568,98.41188838262373,69.09513662679558,79.3298076698735,67.86494371828667,66.06478891385676,80.45325957431238,80.86080319094565,25.797582929448193,31.67910744946142,14.85874276214022,29.298853726260642,94.24999298728906,26.833106511932534,98.38411716692158,80.61479640330418,12.404349923436431,70.68008884429278,73.00945354641325,4.597238720047947,51.48847454329807,24.664337536167523,32.739188600740675,78.82720931463884,74.61939075863067,31.314902413981326,68.34139970419953,54.84839806853354,34.995417371557416,88.4207278604003,0.26212659185627096,52.08248984434779,56.95403615998721,25.637947836913032,97.09457758707197,39.49743686794117,62.59638666583891,45.92583858144265,13.24644006731912,62.96161600247372,53.86705050648336,87.44537617267076
763,764,72,male,motorcycle,14,1997.5059198464814,3,42911.551033898984,84.94644299285554,73.62539479604622,40.41484317770563,35.988259775455475,6.519976670615046,36.454197008888656,61.550855526504314,23.58360518998711,15.26832324849522,93.37441982278135,42.2823362889921,5.021596492080693,98.45374591343786,38.3360519135037,59.85842594629827,11.501210943253714,1.0261028404495387,93.71240578533869,71.90577210136607,89.17093267849388,21.714168829285484,23.39283926538919,32.19735998673302,91.30641567769369,16.93636215936648,27.49552851985274,60.30176605383345,53.44872979314069,81.25587638361638,65.00035802637596,52.19778730189088,67.79472958666139,80.94763511907396,22.216205743851713,3.9792759849375248,3.5012410725158705,56.291392779068,41.93030287665561,0.949140857979891,68.5455252276463,58.957740465832146,6.953152029493149
